0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5263,0,0,0,0,20,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,21.0526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.10526,0,0,0,2.63158,3.68421,0,0,0,1.05263,6.31579,0,0,0,0.526316,5.78947,0,0,0,0,3.68421,0,0,0,1.05263,0.526316,0,0,0,5.78947,1.57895,0,0,0,27.8947,2.63158,0,0,0,5.26316,0.526316,0,0,0,2.10526,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8421,0,0,0,0,3.15789,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,23.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,57.3685,0,0,0,0,6.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94737,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,8.42105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3158,0,0,0,0,48.4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,31.0526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,53.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.68421,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,10,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,4.73684,0,0,0,0,70.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.526316,0,0,0,1.57895,1.57895,0,0,0,1.57895,1.57895,0,0,0,0.526316,0,0,0.526316,0,0,0,0,0,0,2.63158,0,0,0,0,4.21053,0,0,0,0,12.1053,0,0,0,0,2.10526,0,0,1.05263,1.05263,2.63158,1.05263,0,0,0,0.526316,0,0,0,0,2.63158,0,0,0,0,10,0,0,0,0,2.63158,0,0,0,0,2.63158,0,0,0,0,1.05263,0,0,0,0.526316,2.63158,0,0,0,2.63158,6.31579,0,0,0,3.15789,14.7368,0,0,0,2.10526,3.15789,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,1.05263,1.57895,0,0,0,1.57895,2.10526,0,0,0,0,3.68421,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,25.2632,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,1.57895,0.526316,0,0,0,0.526316,1.05263,0,0,0,2.10526,16.3158,0,0,0,2.10526,4.73684,0,0,0,0,0,0,0,0,2.63158,2.63158,1.57895,0.526316,0,2.10526,1.05263,0.526316,0,0,3.15789,2.63158,0,0,0,4.21053,0,0.526316,0,2.10526,4.73684,1.05263,1.57895,2.10526
0,0,0,0,0,0,0,0,2.10526,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,13.1579,0,0,0,0,16.3158,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0,9.47368,0,0,0,0,16.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,4.73684,0,0,0,0.526316,3.68421,0,0,0,0.526316,13.6842,0,0,0,0,2.63158,0,0,0,0.526316,0.526316,0,0,0,0,0,0,0,0,0.526316,0.526316,0,0,0,2.10526,1.57895,0,0,0,1.57895,0.526316,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263,0,0.526316,0,0,10.5263,0,8.42105,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,3.68421,0,1.57895,2.10526,0,34.2105,0,1.05263,2.63158,0,3.68421,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,3.68421,0,3.68421,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0.526316,3.15789,0.526316,0,0,1.05263,2.63158,5.78947,0,0,0.526316,3.68421,4.21053,0,0,0,1.57895,4.73684,0,0,0.526316,6.8421,2.63158,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,2.63158,0,0,0,0,0,0,0,1.57895,7.36842,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,15.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,2.10526,3.15789,0,0,0,0,8.94737,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0.526316,1.05263,3.15789,0,0,0,2.63158,4.73684,0,0,0,1.05263,0.526316,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,42.6316,0,1.05263,0,0,4.73684,0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0.526316,0,0,0,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,42.6316,0,1.05263,0,0,4.73684,0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0.526316,0,0,0,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,21.0526,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,60.5264,0,0,0,0,10.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,1.57895,2.10526,1.05263,1.05263,0.526316,0,2.10526,0.526316,1.05263,0,0,0.526316,1.05263,2.10526,0,0,0,0.526316,2.10526,0,0,1.05263,2.63158,3.15789,0.526316,0.526316,0,0,0.526316,0,0,0,4.73684,1.05263,0,0,0,4.73684,2.10526,0,0,0,2.10526,3.68421,0,0.526316,2.10526,5.26316,3.15789,0,0,0,1.05263,0,0,0,0,2.63158,0,0,0,0,1.57895,0,0,0,0,2.63158,0,0,0,0,1.57895,0,0,0,0,2.63158,0,0.526316,0,1.57895,4.73684,0,0,0,0.526316,4.73684,0,0,0,0,4.21053,0,0,0,0,4.73684,0,0,0,0.526316,0,0,0,0,1.57895,0,1.57895,0,0,2.10526,0,0,0,0,0.526316,2.63158,0,0,0,1.57895,1.05263,1.05263,0
0,1.05263,1.57895,1.05263,0.526316,0.526316,0,2.10526,0.526316,1.05263,0,0,0.526316,2.63158,1.57895,0,0,0.526316,1.05263,2.10526,0,0,2.10526,2.63158,3.15789,0.526316,0.526316,0,0,0.526316,0,0,0,5.26316,1.05263,0,0,0,5.26316,2.63158,0,0,0,3.68421,1.57895,0,0.526316,1.57895,3.68421,1.57895,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,2.63158,0,0.526316,0,1.05263,5.78947,0,0,0,0.526316,4.21053,0,0,0,0,4.21053,0,0,0,0,4.73684,0,0,0,0.526316,1.57895,0,0,0,1.57895,0.526316,2.10526,0,0,2.10526,0,0,0,0,0.526316,4.73684,0,0,0,1.57895,1.05263,1.05263,0
0,0.526316,0.526316,1.05263,0,1.05263,0,0,0,1.05263,0,0,0,0,7.89474,0,0,0,0,3.68421,0,0,2.10526,0,1.05263,0,3.68421,0.526316,1.05263,0,0.526316,0,0,0,0.526316,0,0,0,0.526316,2.63158,0,0,0,0,0.526316,0,0,1.05263,2.10526,0.526316,0,0,0,0,0,1.57895,0,0,1.05263,0,0,0,0,31.0526,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,4.73684,0,2.10526,10,0,1.05263,0,3.15789,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0.526316,0,0.526316,0,1.05263,0,0.526316,0,0,0,0,2.63158,0,0,0,0,1.57895,0
0,0,0,1.05263,1.57895,0.526316,0.526316,0,0,0,0,0.526316,0,2.63158,0.526316,0,2.63158,0,0.526316,1.05263,2.10526,1.05263,0,0,3.15789,1.57895,0,0,6.8421,0.526316,0,0.526316,0,3.68421,1.05263,0,3.15789,0,1.05263,0.526316,0,1.57895,0,4.73684,0.526316,0,0,0,1.05263,3.68421,1.57895,0,0,2.10526,0,0,0,0,0,0,0,7.36842,0,13.6842,0,0.526316,0.526316,0,0,0,0,0,0,0,0,0,0,0,2.10526,0.526316,1.05263,0,0,0,0,1.05263,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,6.31579,0,0,0,1.05263,0,1.05263,0,1.05263,2.10526,1.57895,0,0,3.15789,0.526316,0,0,0.526316,0,0,0.526316,0,0.526316,1.05263,0,0
0,0,1.05263,0,0,0,0,0,3.15789,1.05263,0,0,0,17.3684,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,53.6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,1.57895,0.526316,0,0,1.05263,2.10526,0,0,0,2.63158,0,1.05263,0,0,2.63158,3.15789,0.526316,0,0,1.57895,0,0,0,0,0.526316,0.526316,0,0
0,0.526316,1.05263,0,0,0,0,0,1.05263,0,0,0,1.05263,2.63158,1.05263,0,1.05263,3.68421,0,1.05263,0.526316,5.26316,2.10526,0.526316,2.10526,3.15789,0,0,0,0.526316,0,3.15789,0,1.05263,0,0,0,0,14.2105,0,0,0,0,5.78947,0,0,1.05263,3.15789,3.15789,0.526316,1.57895,0,0,0,0,0,0,0,1.05263,0,0,0,0,3.15789,0,0,0,0,2.63158,0,0,1.57895,0,1.57895,0,0.526316,0.526316,1.05263,0,0,0,0,0,1.05263,0,1.57895,0,0,2.63158,0,0.526316,0,0,0,0,0,1.05263,0.526316,2.10526,1.57895,2.10526,0,1.05263,0,1.05263,0,0,0.526316,0,0,0.526316,0,1.05263,2.63158,2.10526,0,0,0,0.526316,1.05263,0,0.526316,0,1.57895,1.05263,0
0,0.526316,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0.526316,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,2.63158,0,0.526316,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31579,0,4.21053,0,6.31579,2.63158,0,18.9474,0,6.31579,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0.526316,5.26316,0,3.68421,0.526316,0,18.4211,0,9.47368,0,0,0.526316,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,1.57895,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0
0,0,0,0,0,0,0,0,1.05263,0,0,0,0,5.26316,0.526316,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,21.5789,1.57895,0,0,0,18.4211,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,23.1579,0,0,0,0,7.89474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,10.5263,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,0,0,0
0,0.526316,0,0.526316,3.15789,0,0,0,0.526316,5.78947,0,0,0,3.15789,3.68421,0,0,0,3.68421,1.05263,0,0,0,0.526316,0,0,0,0,4.73684,6.8421,0,0,0,2.10526,8.42105,0,0,0,8.94737,4.21053,0,0,0,10.5263,3.15789,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,6.31579,0,0,0,0,5.26316,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,1.05263,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.526316,2.10526,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0.526316,1.57895,0.526316,2.10526,0,0,0,0,2.10526,0,3.68421,0,0,0,0,0.526316,0,0,0.526316,0.526316,0,0.526316,0,0,0,1.57895,0,1.05263,2.63158,0,1.05263,0,5.78947,2.10526,0,8.42105,0,1.05263,0,0,2.63158,0,0.526316,0.526316,0,2.63158,0,1.05263,1.57895,0,0,0,1.05263,0.526316,0,2.10526,0,2.10526,0,0,1.05263,0,3.68421,0.526316,0,1.57895,0,0,0,0.526316,0,0,0,1.57895,0,0,0.526316,0.526316,2.10526,0.526316,3.15789,0.526316,4.73684,1.05263,0,7.89474,1.05263,0.526316,2.10526,0,2.63158,0,6.31579,0,0,0,0,0.526316
0,0.526316,1.05263,0.526316,1.05263,1.05263,0,1.57895,0.526316,0.526316,0,0,1.05263,3.15789,1.05263,0.526316,1.05263,1.57895,0,0,0,0,1.05263,1.05263,1.57895,0,0,0,3.15789,0,0,0,0,1.05263,0.526316,0,0,0,12.1053,0.526316,0,0,0,3.68421,0,0,0,0,1.57895,0.526316,0,0,0,0.526316,0,0,0,0,1.57895,0,0,0,0,3.15789,0,0,0,0,2.10526,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0.526316,3.15789,0,0,0,1.57895,3.15789,0,0,0,2.10526,0.526316,0,0,0,3.68421,1.57895,1.05263,0,0,0.526316,0.526316,1.57895,0,0,0.526316,6.31579,2.10526,0,0,2.63158,0.526316,1.05263,0,0,2.63158,2.63158,0.526316,0,0,3.15789,3.68421,3.15789,0
0,0,0,2.10526,0,0,0,0,3.15789,6.31579,0,0,0,1.57895,7.89474,0,0,0,0,4.21053,0,0,0,0,0.526316,0,0,0,2.10526,0,0,0,0,2.63158,1.05263,0,0,0,11.0526,2.63158,0,0,0,1.57895,3.68421,0,0,0,1.05263,5.78947,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,17.3684,0,0,0,0,5.78947,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,6.8421,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.63158,3.68421,3.15789,0.526316,0,1.57895,5.78947,0,0.526316,0,0,4.21053,5.26316,2.10526,0,0,6.31579,0,2.10526,0,2.63158,6.8421,2.10526,0,0,0,0,2.63158,0.526316,0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,1.57895,0.526316,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,16.8421,0,0,0,0,0,0,0,2.10526,0,0.526316,0,2.63158,0,0,0.526316,0,0,0,0.526316,0,0,0,0,0,1.57895,0,0.526316,0,0,4.21053,0,0,0,0,2.10526,0,2.63158,0,0,0,0,0,0,0,0.526316,0,0,0,0,2.63158,1.57895,0,0,0,2.63158,0.526316,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,4.73684,0,0,0.526316,0,13.1579,0,0,0,0,8.42105,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4737,0,0,0,0,0.526316,0,0,2.10526,0,0,0,1.57895,0,0,0,0,0,0,1.05263,0,0,0,0,2.63158,1.57895,0,0,0,1.57895,0,0,0,0,0,0.526316,0.526316,0.526316,0,0.526316,0,0,0,0,2.10526,0,0,0.526316,0,0,1.05263,0,0,0,1.05263,0,0,0,0,0,0,0,0
0,0,0,0,0.526316,0,0.526316,0,1.57895,10.5263,0,0,0,2.10526,12.1053,0,0.526316,0,0,4.21053,0,0,0,0,1.57895,3.15789,0,0,0.526316,1.05263,0,0,0,5.26316,4.21053,0,0,0,15.7895,7.36842,0,0,0,4.73684,4.21053,0,0,0,3.15789,2.63158,3.15789,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0.526316,0,0,1.57895,0,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0.526316,0,0,0,0,0.526316,0,0
0,0.526316,0,0,1.57895,0.526316,0,0,2.10526,2.10526,0.526316,0,0,6.31579,3.15789,0,0,0,4.21053,2.10526,0,0,0,0.526316,0.526316,0,0,0,4.73684,1.05263,0,0,0,1.05263,0,0,0,0,10,0.526316,0,0,0,10,2.10526,0,0,0,3.68421,1.05263,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,7.36842,0,0,0,0,8.42105,0,0,0,0,3.68421,0,0,0,0,0.526316,0,0,0,0,1.57895,0,0,0,0,8.42105,0,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,1.05263,0,0,0,0,0,0,0
