30.6062,10.3906,0,0.0163302,1.21317,26.0915,31.5981,0,0,0.00822946,0.0758633,0.0460584,0.027708,0.567078,5.05524,10.3882,37.4451,34.7666,11.2672,0.398232,0.0166627,0.0219877,5.16964,10.3864,8.91758,44.2201,19.5762,0.65983,4.99333,0.0338955,0.0105608,0.604417,5.42807
0,0,0,0,5.49493,83.9027,10.6024,0,0,0,0,0,0,0,7.72178,23.8988,48.0988,15.8192,4.46137,0,0,0,1.58258,1.0967,8.54155,18.7995,24.1391,9.65005,21.592,10.3022,2.89917,0.836154,0.561072
0.98466,0.711735,3.27677,18.6539,6.24471,40.9952,15.9291,12.4546,0,0,0.74928,3.84416,4.56736,3.35326,8.59777,12.548,22.0265,15.4015,6.67063,6.86504,11.4924,4.63333,13.7651,9.14884,7.30092,17.8775,8.24032,4.58579,6.87486,6.08823,3.21836,15.3434,7.55674
7.47989,0,0.00331547,0.0188609,0.112809,52.5411,0.00881432,0,0.00331547,0,39.8319,5.25171,35.5178,22.2452,0.0118522,0.0288472,36.8456,0.0486007,0.00740575,0.00354063,0.00871416,0.0307904,0.00695626,0,0,0,0.446074,92.7023,6.71584,0.102787,0.00708125,0.0035158,0.0154453
0,0,0,0,0,96.2836,3.52441,0,0,0,0.191982,27.6619,3.52441,0.191982,0,1.76221,41.773,19.7999,0,0,0,5.28662,0,0.33298,1.18938,0.635275,23.315,65.0138,7.66376,0.717158,1.13268,0,0
0,0,0,0,0.241597,99.7584,0,0,0,0,0,0,0,0,0,3.46649,88.4065,8.12704,0,0,0,0,0,2.32399,1.44285,4.30505,24.8143,42.8651,19.0307,4.76638,0.451553,0,0
2.81922,4.84855,6.53573,3.58701,12.4551,24.9091,7.0934,2.43327,12.2512,17.109,5.95848,9.93004,9.27811,4.94609,7.59719,10.1975,16.0891,8.98216,5.07835,3.8879,6.32566,17.6879,8.85819,8.46532,4.68911,9.3256,10.9021,3.83989,6.68014,8.04624,11.6871,16.9555,10.5508
0,0,0,0.209193,55.8209,43.9157,0.0542446,0,0,0,0,0,0,0.0542446,0.543512,12.0051,59.2962,18.0836,10.0173,0,0,0,0.223908,4.54287,0.566363,1.1932,2.43466,8.99286,15.2681,15.9548,26.3724,24.1802,0.270574
0,0,0,0,0,89.5029,10.4971,0,0,0,0,0,0,0,0,0,89.4478,0,0,0.242888,10.3093,0,21.9623,6.63821,19.9196,4.29725,9.49108,5.00079,2.25513,1.86895,5.63963,8.72661,14.2004
0,0,0,0,9.36789,70.6136,20.0185,0,0,0,0,30.1303,0,0,0.0663521,4.67735,30.171,0.890908,0.138803,0,3.28447,30.6407,0,0,0.404678,21.2561,18.7777,18.2039,6.69694,30.8624,0,3.79819,0
0,0.0965807,0.394172,0,0.0917726,88.6985,6.97835,1.55374,2.18686,0,0,1.42771,0.381515,0.969211,0.730592,9.31061,64.4457,17.4486,0.787043,0.501477,3.88351,0.114046,1.91218,2.58202,2.15169,7.58551,37.643,39.8817,6.14962,1.96563,0,0.128645,0
0,0,0,5.24477,26.3719,68.363,0.020417,0,0,0,0,0,0.0335449,0.0213019,4.87211,1.47699,56.4433,31.8798,5.26583,0.00711775,0,0,3.4444,0.0113725,0.0148593,0.0385622,0.0632511,13.3089,39.1708,5.28835,0.841397,31.5213,6.29691
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.211603,89.1119,10.6765,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
36.6712,0.00639021,0.00662626,0,0.103895,52.542,5.18222,0.00311095,0.00318245,0,5.48141,0.000762543,0.0221471,10.4755,5.35412,15.8702,68.1319,0.104407,0.0302675,0.000762543,0.00155548,0.00842154,0.0301129,0.00940435,0.00636489,10.4783,47.1218,36.6233,0.162173,5.56704,0,0.00155548,0
0,0,0,0,0.141368,47.0154,43.4046,9.31706,0.0594194,0,0.0621842,0,0,0,4.16325,5.58911,17.4864,14.7998,2.99906,9.82088,41.4958,3.64565,3.94827,5.01018,34.2115,43.101,9.19788,2.39855,0.672355,0.524548,0.260475,0.675312,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.295299,5.2756,64.4462,29.9523,0.0305618,0,0,0,0,0,0,0,0,100,0,0,0,0,0
12.9964,28.4049,0,0.195791,6.07124,34.7946,11.2414,1.02835,0,2.31326,2.95396,0,1.97347,0.465709,0.916758,8.93999,47.7549,15.2779,15.7962,6.68023,0.842003,1.35287,9.13458,23.2005,17.3212,6.38903,19.9346,4.47358,5.7549,4.42931,2.79712,4.2253,2.33988
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,74.7019,25.2981,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1.44461,0.431677,0,0.648228,10.0632,53.7139,5.5478,0.18861,0,12.9857,14.9763,1.42666,1.16169,4.82863,3.22676,14.8543,19.2477,11.1994,38.9515,3.07563,1.94561,0.0820639,0.357898,4.75775,0.920868,10.42,1.4178,5.59659,19.8214,22.6433,13.6879,11.1134,9.26315
0.246995,0,0,0,0.00458386,38.4533,56.0625,0.00196603,0,0,5.23073,1.3677,5.77687,19.6646,0.0244057,9.69441,25.6206,6.76724,15.2581,14.8763,0.891864,0.057855,0,0.00391124,6.05076,60.4435,28.0768,0.224824,5.07245,0.109215,0.0157063,0.00282622,0
5.25409,6.19038e-05,0,0.000838627,21.036,73.6989,0,0,0,0,0.0101192,0.000742846,21.0507,0.000444158,0.00105091,0.00079486,73.6808,0.000250334,0,0.000367898,5.26353,0.00132809,0,0,0.000376861,0.0909026,14.9783,58.2355,5.45498,10.716,5.27086,5.25218,0.000838627
0.0144918,13.1238,2.62674,0.0021691,68.2587,15.9239,0.0135243,0.00235049,0.00696925,0.00921758,0.0182065,0.0108455,5.25078,5.2521,0.0247319,10.5056,31.6037,15.7564,0.00661735,5.24921,0.0257678,26.3142,0.00843707,0.0117833,5.26192,0.00524018,0.016322,0.134799,0.0276895,0.0222254,36.7605,34.1237,23.6274
0,0,0,0,0,62.8944,32.2624,4.84325,0,0,0,0,0,2.41606,5.79756,12.1542,55.2795,10.2987,13.1789,0.874975,0,0,0.173441,4.47694,10.0402,29.3091,37.1965,10.6831,2.58815,2.3586,1.25801,0.784161,1.13174
4.35702,0,0,5.21262,4.71242,79.5049,0.928002,3.35662,0,1.00041,0.928002,10.4976,0,0,0,0.476235,61.9621,10.4247,2.85741,0,0,13.7819,0,0.694851,0.933752,1.45495,16.8846,51.73,15.1811,1.66182,10.9943,0.464637,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
9.85964,0.34736,0,5.18454,26.2042,37.7152,15.2403,5.0269,0.415782,0,0.00614438,5.61353,5.21562,11.3706,6.74608,29.1418,14.7536,16.4713,0.284447,0.0101817,0.21394,10.1789,0.0035805,0.0156068,0.610676,14.9818,25.757,0.121071,5.63988,21.3277,5.8738,20.4105,5.25839
0,0,0,0,0,48.6623,48.3377,2.99994,0,0,0,0,0,0.229851,2.58115,18.701,60.9587,16.9202,0.609115,0,0,0,0.583292,5.67849,17.6854,37.6346,36.438,1.9802,0,0,0,0,0
42.2462,0,0,0,0,57.7537,0,0,0,0,0,0,0,0,0,0,57.7537,42.2462,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
3.281,0.0787521,0,0,0.421686,64.9723,13.8874,0,0,7.43415,9.92473,0,2.81092,3.07734,5.76169,2.53341,33.2057,6.02198,26.1618,7.59179,12.8354,0,0,2.4124,20.0667,1.54938,6.20819,0.272812,29.9601,16.0621,18.2141,5.25414,0
4.48325,0,0,0,0,94.3351,0,0,0,0,1.1817,0,0,0,0.308516,1.14448,97.3918,1.15524,0,0,0,0,0,0,0.117263,0.887527,7.05548,34.8468,48.4988,4.3558,3.91038,0.328024,0
1.56192,1.48097,13.9256,41.2507,9.85419,16.8072,5.43447,0.0732399,0.0126751,5.14066,4.45834,5.8766,5.75362,4.26453,13.9822,1.46388,15.4169,10.6706,0.583904,0.190517,0.0615422,41.7356,0.207571,0.841581,0.192911,11.0551,0.135044,8.7867,11.7136,0.119778,11.3086,45.2351,10.404
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.00187949,84.2131,15.785,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,2.3035,93.9068,3.78966,0,0,0,0,0,0,0,1.32406,21.8054,46.753,23.5597,3.23234,0,0,3.32548,0.870131,1.8313,4.25572,6.14163,13.712,15.7584,33.2854,15.7723,3.17885,3.65526,1.53893
2.37141,0,0,0,0,69.3797,0,0,0,0,28.2489,0,0,0,0,0,94.5407,5.45927,0,0,0,0,0,0,0,0,0,99.6857,0.314322,0,0,0,0
7.95512,1.59479,0,0,4.38618,27.9225,36.7971,10.9027,0,5.30335,5.13824,0,0,9.42337,16.2923,18.2445,29.1939,7.89573,10.0117,6.28917,2.64925,0,4.57545,11.0602,24.3697,20.3406,14.611,3.11966,4.24044,6.01849,7.45703,2.83637,1.37097
0,0,0,0,0,100,0,0,0,0,0,0,0,0,4.51142,17.962,77.5266,0,0,0,0,0,0,0,0.0191208,4.37584,10.2828,52.0033,27.7886,4.81072,0.619242,0.100335,0
0.127038,0.715993,0.824279,0.531227,17.8503,76.8108,1.61599,1.14322,0.269534,0,0.111627,8.85412,1.96078,1.36854,2.22402,3.30154,65.6135,8.51872,3.00839,1.3293,3.50204,0.319044,4.06037,2.37446,7.36499,19.8166,30.0861,5.01002,5.52145,10.8143,10.213,2.28457,2.45417
0,0,0,0,5.19362,68.8148,18.7086,6.95831,0,0,0.324739,9.77028,12.3825,3.63164,9.05906,16.6711,36.7837,9.4662,1.70527,0.530211,0,0,1.86547,5.39309,8.83418,23.8193,26.2147,14.5635,10.2992,2.09956,2.26211,2.29679,2.35215
12.4382,3.96759,4.85591,0.215961,6.39424,42.6301,10.3958,4.5361,2.83471,0.842472,10.889,5.0696,7.09813,3.1541,6.89219,15.4745,21.6882,11.8306,3.7157,3.68303,9.79786,11.5961,9.32771,13.3289,12.6245,12.3586,8.4554,4.67547,13.1298,11.9797,4.88364,5.14148,4.0948
0,0,0,0,0.109334,97.8995,1.99117,0,0,0,0,0,0,0,0,1.37326,31.0866,38.5215,27.3511,1.66755,0,0,0,0.319131,4.8139,10.7733,30.4702,18.1409,29.8456,4.16175,0.987178,0.331078,0.156937
0,0,0,0,0.965956,99.034,0,0,0,0,0,0,0,0,0,18.5361,54.4456,24.3986,1.65369,0.965956,0,0,0.364143,0.688413,2.42546,5.12289,9.79559,31.9434,41.0225,6.98934,0.32076,1.26891,0.0585987
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.298634,99.7014,0,0,0,0,0,0,0,0,2.69584,5.02812,70.6896,16.732,4.77477,0.0532013,0.0264334,0
0,0,0,0,0,99.9198,0.0802334,0,0,0,0,0,0,0,0,0.212788,85.521,14.2662,0,0,0,0,0,0,0,0.753019,52.5466,38.9858,7.62486,0,0.0896453,0,0
0,0,0,0,0,99.6493,0.350666,0,0,0,0,0,0,0,0,14.5655,79.68,0.379116,4.9995,0.29876,0.077145,0,0,0,0.0153433,0.342621,11.0227,86.7642,1.84055,0.0145977,0,0,0
0.072831,0,0,6.96412,14.6621,70.8706,3.34443,0,0,0.414102,3.67184,9.85318,7.57154,4.53238,2.65406,2.82092,72.079,0,0,0,0,0.488969,0.44079,0,0.935673,2.70753,8.46525,48.9513,10.9366,6.85382,5.69863,13.6764,1.33407
0,0,0,1.45956,7.84101,57.9974,8.18379,23.5152,0,0.902589,0.100392,2.20643,2.64799,6.44342,1.59211,8.47658,30.8695,4.61581,12.7084,2.01085,10.5328,17.8961,6.62592,7.0048,5.12567,22.4373,9.91331,12.3423,11.9538,12.4911,7.86092,0.301611,3.94324
0,0,0,1.16032,48.1406,40.6936,10.0055,0,0,0,0,0,8.12223,4.76432,2.02159,9.20355,51.545,14.8702,6.74903,0.403413,0,2.32064,1.24643,0,8.42283,8.06537,5.70013,11.817,5.2994,9.89732,39.6363,9.83111,0.0841106
0.0421503,0,0,0.100445,3.12312,69.871,23.9632,2.35816,0,0.270979,0.270979,0,0,1.46646,2.38308,22.2708,28.6701,11.4802,10.0875,5.86842,7.99675,9.77661,4.8836,10.6382,15.8307,14.1745,15.3897,4.56676,9.26869,6.55944,9.93332,1.00254,7.75257
0.340581,0,0,0,0,66.1603,28.6105,2.28632,0,0,2.60237,0,0.220075,0.252683,3.93167,20.9404,55.2398,19.4153,0,0,0,0,0,3.75366,10.8233,28.3792,28.046,12.6785,14.5744,1.58819,0.156746,0,0
0.27765,0,0,0,0,99.3927,0.246663,0.0216843,0,0,0.0612581,0,0,0,0.0216843,31.1436,54.9175,13.6898,0.155128,0.0722019,0,0,0.0108421,6.35319,2.97772,1.87925,48.9858,32.1472,7.64599,0,0,0,0
0,0,0,0,0,59.541,40.459,0,0,0,0,0,0,0,0,2.80584,38.369,58.6244,0.200817,0,0,0,0.132878,0.108898,18.2814,41.3279,30.0852,4.67914,0.553263,0.644078,3.87768,0.16311,0.146448
3.74029,0.748524,2.84529,6.31868,12.2378,45.5567,19.5769,2.93346,1.39099,2.68673,1.96471,5.3298,5.15367,7.5071,7.22421,10.7519,14.9433,8.24923,5.85739,8.26508,4.95331,21.765,6.77573,7.60704,11.22,18.3001,13.7827,3.90745,11.2103,9.29331,11.2739,5.80972,0.819673
15.4127,0,0,2.65869,5.12406,50.8439,15.1787,0.0366263,0.092949,0.19281,10.4595,0.0719169,0,0,0,33.0136,7.61468,7.66634,25.1658,0.0205477,12.7945,13.6526,2.73962,0.407052,2.90484,38.1845,10.8778,3.33963,10.5952,20.6539,5.2123,0.0121081,5.07312
5.25132,5.26319,5.26333,15.7834,21.0877,31.5554,0.00607705,15.7893,2.97888e-05,0.000155227,0.000116442,10.5321,5.26312,5.27512,5.26894,10.5144,21.0469,10.5144,0.0178552,10.5085,10.5323,10.5263,15.7833,10.5383,0.000175375,10.5204,5.26334,10.5023,10.5442,5.27496,10.5203,15.7894,5.26329
19.0582,4.09986,0.12721,0.476394,7.48811,36.8794,3.81595,0.927909,3.05499,1.80406,22.268,7.18382,0.669032,0.522564,3.08761,8.18475,23.0565,6.25607,2.66858,1.51752,8.60703,38.2466,2.27082,4.10936,5.27123,5.29036,5.17934,4.96142,23.7964,25.8856,9.49296,5.59842,8.14409
6.21124,5.00848,1.61321,0.858896,16.3109,51.5929,7.79204,1.4417,1.57206,2.35338,5.24524,4.78566,1.42771,1.57279,5.61692,21.7392,27.3118,11.0824,7.4445,4.66907,6.21312,8.13679,5.91474,11.5839,10.5367,5.99104,6.98021,4.6187,19.519,14.4718,10.6061,7.1632,2.61464
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.076387,4.01108,37.72,51.374,6.40211,0.299353,0.058687,0.0583451,0
11.1074,0,0,4.81346,25.1296,57.3822,0.0347941,0,0,0.411804,1.12083,0.146068,0.238696,0.382165,0.154648,13.7784,73.6777,9.42194,1.58665,0.313303,0.249133,0.0513286,0.0156458,0,0.496832,11.7617,11.0383,6.71415,24.4514,37.6869,1.84004,1.13023,4.86479
0,0,0,15.7778,68.3794,15.8423,0.00049445,0,0,0,0,0,0,0.0029301,10.52,15.7782,21.0724,10.5414,7.87267,34.2125,0,0,2.60814,0.00186319,0.00220072,2.66426,2.66913,0.00801929,0.0164543,0.0111448,26.301,52.5907,13.1271
0,0,0,0,0,99.1003,0.89967,0,0,0,0,0,0,0,0,2.34745,93.8119,3.84069,0,0,0,0,0,0,0,4.75965,22.4763,29.3567,41.6371,1.77023,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.00309459,99.9825,0.0144217,0,0,0,0,0,0,0,0.75545,9.27046,84.8846,5.07918,0.00640681,0.00390676,0,0
2.1103,0.573695,0,1.52945,5.46949,81.9777,4.87482,0.944398,0,0,2.52014,6.26432,17.0112,2.4876,1.31713,7.65881,41.6498,7.87506,1.45711,0,2.47641,11.8026,0.146665,0.632419,1.28675,8.42885,24.8713,48.3763,9.00577,3.98329,0.955756,0.331086,1.98181
0,0.0738124,0,0,0,45.9469,15.6943,33.0072,5.21267,0.0239267,0.0412373,0.413307,9.81232,3.64267,3.06155,17.0108,35.4197,16.775,7.2491,0.893847,2.20933,3.51238,33.4427,5.14249,0.682803,20.6727,30.0041,9.60116,0.190111,0.181899,0.0297069,0.0524509,0
0.110594,0,0,0,0,99.8894,0,0,0,0,0,0,0,0.110594,0,0,97.0391,2.85029,0,0,0,0,0,0.095621,5.42976,6.4771,47.3522,34.5209,5.58541,0.168874,0.370145,0,0
30.4479,0,0,0.113561,0,51.7478,0.258681,0,0,0,17.4321,0.113561,0.241201,7.07941,3.51612,1.28807,48.6496,8.19153,3.5329,27.3876,0,0,1.194,1.82922,6.70235,3.78281,13.8459,48.8603,12.435,6.0733,2.5321,0.497037,2.24803
2.8704,0.779069,0,1.3705,2.16191,91.3853,0.290384,0.535999,0,0,0.606436,6.89613,0,7.83105,8.12184,33.2475,31.3811,12.1329,0.389535,0,0,0,0,0,1.1686,0.528856,22.7085,59.1021,6.45061,4.37361,2.33721,2.32501,1.00551
10.8457,8.60108,0,0,3.98951,34.8411,0.0561232,0,0,19.4555,22.211,0.0354926,2.75487,0.181275,2.10441,8.3608,47.4268,0.550713,0.42954,0.0778063,38.0783,0,4.14897,3.64132,2.14405,16.5814,11.9718,5.19216,5.87965,22.3244,17.8879,7.14913,3.07913
4.05798,0,0,0,0,95.54,0,0,0,0,0.402057,0,0,0,0.104669,2.54248,94.6119,2.74097,0,0,0,0,0,0,0,1.21032,7.51431,48.9661,35.643,4.83046,0.99841,0.837424,0
0.0269017,0,0,0,4.43161,95.4547,0.0598787,0,0,0,0.0269017,0,0,0,0.290611,18.5571,29.7166,46.1522,4.17112,0,0,1.11235,0.530459,0.677613,1.61362,0.698179,16.6041,14.233,34.8425,20.5138,3.96028,5.42494,0.901506
0,0,0,0,0,99.9826,0.0173836,0,0,0,0,0,0,0,0,1.3959,98.6041,0,0,0,0,0,0,0,0,0,27.4494,68.7863,3.72816,0.0361053,0,0,0
7.14372,5.47561,3.8933,1.54946,2.80287,43.9378,11.3484,1.26096,0.511639,1.87572,20.2005,10.6555,3.30555,0.435255,5.37512,6.63008,26.8268,18.8622,11.2613,3.71291,5.03551,7.89976,0.439489,2.68063,11.8692,12.7125,19.0065,7.04604,20.3956,11.3822,7.9453,4.6304,1.89208
2.96076,0.468823,0,0.245326,2.34994,31.2928,51.736,5.2326,1.15174,1.5574,3.00458,3.15889,4.18858,7.96885,4.1108,17.8799,28.5418,23.3416,5.86489,1.61153,0.476613,2.85654,3.37649,5.14926,15.2441,38.5912,27.9216,3.22674,1.90491,2.80672,1.30695,0.471921,0
5.16354,0.119818,0,0,0.203027,39.2316,51.2024,0,0,0.272068,3.80764,0,0,12.6197,23.1675,18.4117,29.7327,9.21806,1.24084,3.59675,2.01271,0,1.03557,4.47126,19.5778,24.9965,27.0908,6.45104,7.52311,4.50604,3.51453,0.276401,0.556914
0,0,0,0,0.101844,20.5537,75.997,3.31544,0.0320576,0,0,0.178058,2.38334,1.06855,3.34787,23.669,31.5054,34.3685,3.05616,0.30436,0.054559,0.0641151,0.172386,2.96275,21.8066,47.8516,24.2851,2.42588,0,0.277233,0.145697,0.0726629,0
0,0,0,0,0,99.9758,0,0,0,0,0.0242448,0,0,0,0,0,99.9705,0.0294611,0,0,0,0,4.62719,0.5797,2.90958,0.936564,12.9591,49.8007,18.0995,3.17109,0.00275099,3.24074,3.67309
0,0,0,0,0.102316,80.6248,15.3789,3.89395,0,0,0,0,0.386525,0.175001,2.16132,11.8358,55.2499,16.6306,9.83567,1.58311,1.58465,0.557459,1.78411,7.33613,17.1181,20.9862,9.82653,5.28241,19.9867,12.7871,4.54886,0.23501,0.108764
0,0,0,3.99061,31.9249,42.6309,13.4724,7.98123,0,0,0,27.9343,31.9249,3.99061,0.675748,4.37362,11.8178,10.4213,4.87111,3.99061,0,0,16.6918,1.57609,3.48753,6.79625,7.17072,5.4365,20.9265,32.6552,4.67813,0.257769,0.323495
4.90091,0.402174,3.33638,12.3538,11.6499,32.3023,16.8746,10.5347,1.51978,0.0419524,6.08349,12.961,13.4979,2.17391,6.64441,1.55644,21.1157,6.75934,6.4614,5.23298,9.60344,13.9934,14.4872,8.51167,14.7342,5.69179,0.828924,1.42206,3.91298,7.46679,8.37035,7.90571,26.6683
0,0,0,1.64411,15.2093,72.8147,9.86926,0,0,0,0.462605,0.256296,9.14,2.27828,8.49076,14.1777,26.4724,19.2723,8.1392,3.13727,8.63581,0,6.97393,4.75052,4.45488,8.37453,10.0422,10.4218,15.4342,12.4971,13.4969,9.34276,4.21129
0,0,0,0.511882,8.53161,59.4831,31.4734,0,0,0,0,0.0695154,0.309658,0.170627,0.717921,7.37066,27.6587,40.9919,16.9436,5.23661,0.271739,0.259102,0,0,13.5437,31.2354,28.1678,7.19776,6.89074,2.01769,2.06153,8.7654,0.120071
0,0,0,0,0,55.7192,37.48,6.80081,0,0,0,0,0.443497,2.98503,10.5134,17.9,35.6467,17.9902,9.60655,4.07788,0.836765,0,0.325839,5.45866,21.2617,20.7117,34.636,7.64452,7.06271,2.89887,0,0,0
1.06832,0.405198,0,0,2.20324,90.1304,4.68979,0.795192,0,0.0571085,0.650766,2.12428,0.539539,6.1931,2.3613,0.388334,38.941,12.4962,13.0972,22.3861,0.114217,1.35864,0.795192,0.363511,1.88232,4.43585,40.0403,34.2834,13.8978,1.92986,2.13851,0.233213,0
0.279927,0.0876427,0,0,5.24526,94.3767,0.00236873,0,0,0,0.00804623,0.00503606,0.00216123,0.121981,5.45437,53.0772,30.2743,0.650292,10.3448,0.0676506,0,0.00216123,5.38797,0.493157,0.30462,0.576592,20.8043,6.00609,15.6433,25.2801,12.6109,12.6415,0.251463
0.0270063,5.25393,0.0193626,41.7797,26.1795,15.945,0.0846462,10.4971,0.0207432,0.107475,0.0854782,9.83826,9.82622,9.84149,21.5861,1.36535,21.0673,4.06736,11.808,5.27126,0.031525,5.29714,3.96523,0.702269,8.56516,5.30396,0.0805247,1.30492,0.115637,5.28067,10.5331,18.362,45.7865
0,0,0,0,0,99.9914,0.00865388,0,0,0,0,6.9005,0.00865388,0,0,0.00867173,56.2898,36.7794,0,0,0,0.0129808,0,3.19213,1.74372,1.91857,2.1399,68.0862,20.5713,1.9023,0.445934,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1.05769,4.27612,15.45,54.4232,19.3582,3.59166,0.324558,1.51855,0
0.0211802,0.0121824,13.1408,13.1587,15.741,21.1323,7.85329,13.132,10.4941,5.25777,0.0566393,28.8458,5.29525,7.88391,0.0331322,0.0309245,21.0612,5.25233,5.27455,7.92818,18.3613,0.0333715,34.1396,2.67584,10.4732,10.5171,5.28764,0.034844,13.1951,7.87463,0.0167463,0.0152205,15.77
5.55205,0.0600938,0,0,0.127844,60.967,24.2622,0.0569988,0,0.714832,8.25894,0.136847,0.966876,3.05405,2.874,11.8668,50.7385,16.3565,6.41213,5.30466,2.2896,0,2.4607,4.06237,13.1081,24.791,21.3066,23.7824,2.00195,5.79145,1.72445,0.107727,0.863259
0,0,0,0,38.8607,61.1393,0,0,0,0,0,0,0,0,3.93929,20.8808,45.8206,24.7681,4.59126,0,0,0,1.10423,3.93464,1.11287,1.97173,3.39766,3.22362,24.3809,20.0796,23.3482,12.1953,5.25129
11.7901,0.22947,0.0599093,0,7.62362,59.094,17.7266,0,0.104855,0.774747,2.59665,0,0,4.4549,8.07649,22.8437,31.2807,18.5934,12.0356,2.65531,0,0.0599093,5.87876,2.06446,5.5273,18.8779,26.5816,4.66234,12.2555,9.01145,5.18144,2.71308,7.2462
39.9546,4.4837,0.00335942,0.00436445,5.24263,23.1418,10.8456,1.88491,0.0119385,0.0375063,14.3895,1.77361,5.09469,5.42812,5.45095,10.4735,34.8939,13.3687,7.68496,3.66159,8.65269,3.51727,4.48941,1.49385,21.1574,40.2343,4.79607,0.0311763,3.01061,5.06073,4.61908,5.16252,9.94476
7.17909,2.36797,3.95712,0.149996,4.30433,35.5064,13.8399,29.0504,0.217757,0.074104,3.35299,2.82996,3.45588,3.53466,6.57669,4.71729,21.9193,10.8439,3.18717,24.0067,13.4649,5.46364,28.2225,8.02356,16.6651,12.675,5.50351,5.77159,3.52704,10.5549,3.23866,0.468525,5.34962
1.433,0.164528,0.0822638,0,3.72729,59.6024,31.9533,0.17935,0,1.78606,1.07182,0.0448907,2.28223,5.66069,7.75971,13.6924,50.4874,15.6161,3.99487,0.210987,0.25063,0,5.49277,9.24286,13.7146,20.7026,11.0555,5.21396,15.4766,3.62982,5.19238,6.6789,3.6001
0.707518,0.286475,0.0897543,0.0718035,5.2511,22.009,16.2656,50.5018,4.75419,0.0359017,0.0268782,0,0.0242066,0.0179509,0,0.214381,15.252,1.79651,5.09251,0.686466,0.195961,76.72,14.53,5.64974,0.435192,8.53758,51.8214,0.941428,10.4217,6.87546,0.436132,0.101532,0.249806
0,2.60435,0,0,0,70.0275,26.2789,0.192822,0,0.896425,0,0,3.04453,7.02332,4.38905,17.093,53.9765,11.7319,1.14875,1.59299,0,0,3.8592,6.55417,14.9259,25.3741,35.1495,7.22918,2.22317,4.09102,0.298233,0.295549,0
0,0,5.21898,0.00746063,5.12364,84.113,5.50489,0.0320473,0,0,0,0,0.00948163,0.0107547,0.0183029,31.5093,47.285,0.017471,0.00778815,0,5.21898,15.9229,5.21898,0.0492321,0.448561,16.0914,46.0936,20.9869,0.276012,5.28976,0.716567,4.82892,0
27.8,34.974,0,19.595,0.779045,5.45559,5.48129,0,0.342581,0,5.57256,0.344296,1.72127,3.09164,0.705804,0.0264495,5.29987,5.7014,10.5404,4.51803,61.6374,6.41349,0.00167318,16.4538,51.4656,0.35943,0.0151335,5.39328,0.728702,4.86572,0.00841589,20.6645,0.0437729
12.1558,10.1591,0,0,0,39.4655,6.79118,2.59862,0,0,28.8299,0,0,0.381973,0.743187,35.5597,40.1441,7.79808,5.4578,8.1534,1.76181,0,0,10.1267,9.66285,5.07343,14.976,40.0207,19.9622,0.178056,0,0,0
7.24489,0.670948,0,0.692213,2.17676,30.8365,3.57563,1.79252,0,14.5067,38.5038,0.508193,1.16098,16.2545,4.91821,17.2214,22.1994,8.468,18.1349,1.7502,8.04011,1.34418,3.70377,0.862496,2.29075,7.58131,6.52779,9.04747,15.497,26.7201,17.972,7.6395,2.15772
21.1504,0.438778,0,0,5.84107,25.5521,10.6801,0.58249,0,6.90471,28.8504,0.533161,0.478078,14.722,14.6669,12.9902,24.647,6.03177,7.05892,12.988,5.73742,0.146573,1.80858,2.26894,9.48342,19.1694,20.2073,3.68156,20.1991,12.3313,7.87295,2.97752,0
0,0,0,0,0,21.0112,74.1617,4.82703,0,0,0,0,0,5.66684,10.6407,14.3642,41.5486,16.0753,10.6013,1.10306,0,0,1.53903,37.1946,22.1678,18.1856,12.8574,5.38211,1.23567,0.684795,0.49766,0.12903,0.126218
0.00461624,0,0.00461624,0,0,99.9908,0,0,0,0,0,0.00923248,0,0,0.0401424,31.4633,68.427,0.0603511,0,0,0,0,0,0,0,0.0907555,27.5693,67.1915,4.91185,0.206277,0.0164794,0.00461624,0.00923248
12.6569,4.88338,1.38254,1.57093,7.51092,30.9612,2.00993,3.40823,0.691272,11.5127,23.412,0,0.235406,4.71054,6.06593,16.5554,26.6355,23.4624,15.1118,5.58333,1.63971,0,1.13226,4.5196,7.55581,8.1181,17.9447,9.61286,15.5369,12.7109,17.4576,2.99515,2.41603
