0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4211,0,0,0,0,32.1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,17.8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,44.2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,41.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5264,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,84.2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,2.63158,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,5.26316,0,69.4738,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21053,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,27.8947,0,0,0,0,15.7895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4211,0,0,0,0,16.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.68421,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0.526316,0,0,0,0,31.5789,0,0,0,0,8.42105,0,0,0,0,0,0,0,0,0,4.21053,0,0,0,7.36842,6.8421,0,0,0,2.10526,11.0526,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,1.05263,1.05263,0,0,0,0.526316,0,0,0,0,2.63158,4.73684,0,0,0,1.57895,0.526316,0,0,0,2.63158,0.526316,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47368,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,33.1579,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0,34.2105,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,6.31579,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,1.57895,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.526316,0,0,78.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.63158,2.10526,2.10526,0,0,2.10526,2.63158,2.63158,0,0,0,11.5789,8.42105,0,0,1.05263,0,2.10526,0,0,4.73684,1.57895,5.78947,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.526316,0,0,0.526316,0,0,0,0,6.31579,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,9.47368,0,0,0.526316,0,0,0,0,7.36842,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,0,0,0,7.36842,0,0,0,0,0.526316,0,0,0,0,0.526316,0,0
0,0,0,0,0,0,1.57895,0,0,0,0,10,0,1.05263,0,0,38.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,5.26316,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.526316,4.21053,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.57895,0,0,0,0,10,0,1.05263,0,0,38.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,5.26316,0,0,0,0,3.68421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0.526316,4.21053,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2632,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5264,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,0.526316,0,0,0,0,7.36842,0,0,0,0,2.10526,0,0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,2.10526,0,0,0,0,22.6316,0,0,0,0,3.15789,0.526316,0,0,0,4.21053,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,12.6316,0,0,0,0,1.05263,0,0,0,0,1.05263,0,0,0,0,2.63158,0,0,0,0,1.05263,0,0,0,1.57895,13.6842,0,0,0,0.526316,2.10526,0,0,0,0,3.68421,0,0,0,0,0.526316,0,0,0,0.526316,0,0,0,0,2.63158,6.8421,0,0,0,0.526316,1.05263,0,0,0,0,1.57895,0,0
0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,9.47368,0,0,0,0,2.63158,0,0,0,0,0.526316,0,0,0,0,1.05263,0,0,0,0,2.10526,0,0,0,0,23.6842,0,0,0,0,1.57895,0.526316,0,0,0,3.15789,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,11.0526,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,3.15789,0,0,0,0,1.57895,0,0,0,1.57895,13.1579,0,0,0,0.526316,1.05263,0,0,0,0,3.15789,0,0,0,0,0.526316,0,0,0,0.526316,0,0,0,0,2.63158,7.89474,0,0,0,0.526316,2.10526,0,0,0,0,1.57895,0,0
0,0,0.526316,0,0.526316,0,0.526316,0,0.526316,0.526316,0,0,0,4.73684,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,4.21053,0,0,0,0,11.5789,0,7.89474,0,0,0,0,0.526316,0,1.05263,0.526316,0,0,1.57895,0,0,0,0,0,0,3.15789,0,0,0,2.10526,4.21053,0,14.2105,0,2.10526,2.63158,0,2.63158,0,2.63158,0,0,0,0,0,0,2.10526,1.57895,0,0,0,0,0,0,2.63158,0,0,4.73684,0,5.26316,0,0,0.526316,0,2.63158,0,0,0,0,0,0,1.57895,0,0,0,0,0.526316,0,0,1.57895,0,0,7.89474,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0.526316,0,0,0,0.526316,1.05263,0,0,4.21053,2.10526,3.15789,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.68421,0.526316,0,0,0,2.63158,1.05263,0,0,0.526316,5.78947,1.57895,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,6.8421,0,0,0,0,10.5263,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,5.78947,0,0,0,0,1.57895,0,0,0,2.10526,8.94737,1.05263,2.10526,0,0,0,0,0,0,0,5.78947,0,0,0,0,2.10526,0,0,0,0,2.10526,0,0,0,0,3.15789,1.57895,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0.526316,0,0,0,1.57895,0,0,0,0,1.05263,0.526316,0,0,0,1.05263,0,0,0,0,0,1.57895,0,0,0,1.57895,2.10526,0.526316,0,0,4.73684,0,1.05263,0,0,5.26316,0,0,0,0,12.1053,0.526316,0,0,0,5.78947,3.15789,0,0
0,1.57895,0,0,0,2.10526,1.57895,0.526316,2.10526,0,0,0.526316,0,3.15789,1.05263,0,1.05263,0,3.15789,1.57895,0,1.05263,0,0.526316,1.05263,0,0,0,0.526316,0.526316,0.526316,1.05263,0,3.15789,0,0,1.57895,0,2.10526,0,0,1.05263,0,0.526316,0,0,3.15789,0,1.05263,1.05263,0.526316,0,0,0.526316,0,0,0,0,4.73684,0,0,0,0,2.63158,0,0,0,0,5.26316,0,0,0,0,1.05263,0,1.05263,0,0,0.526316,0,0,0,1.05263,6.31579,0,0,0,5.78947,5.78947,0,1.05263,0,2.63158,4.21053,0,0,0,0,0,0,1.57895,0,0,0.526316,0,0,0,1.57895,3.68421,0,0,0,5.26316,5.78947,0,0,0,0,0.526316,0,0.526316,0,0,0,0,0
0,2.10526,0,0,0,0,0.526316,0,0,0,0,0.526316,0,1.05263,0,0,0,0,0,0,0.526316,0,0,0,0,0,1.57895,0,0,0,0,0.526316,0,1.05263,0,0,0.526316,0,3.15789,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89474,0,1.05263,15.2632,0,17.8947,0,3.68421,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0.526316,0,0,2.63158,0,8.42105,0,1.57895,0,0,4.73684,0,0.526316,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,3.15789,0,0.526316,0,0,0,0,0,0.526316,0,0
0,0,0,0,0,0,0,0,0.526316,0,0,0,0,5.78947,0.526316,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,52.6316,3.68421,0,0,0,11.0526,2.10526,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,6.31579,0,0,0,0,4.73684,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,2.10526,0,0,0,0,7.36842,1.05263,0,0,0,2.10526,0.526316,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,16.8421,2.10526,0,0,0,15.2632,7.36842,0,0,0,17.3684,1.57895,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,3.15789,0,0,0,0,8.42105,0,0,0,0,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.526316,0,0,0,0,0,1.57895,0,0,0,0.526316,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,2.10526,0.526316,0,0,0,1.57895,0,0,0,0,2.10526,0,0,0,0,1.57895,0,0,0.526316,1.05263,5.78947,2.10526,0,0,0,1.05263,0,0,0,0,3.15789,0,0,0,0,6.31579,0,0,0,0,0,0,0,1.05263,0,2.10526,0,0.526316,0,4.21053,3.15789,0,0,0,0,1.05263,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0.526316,1.05263,1.57895,1.05263,0,3.68421,1.05263,1.57895,0.526316,0,8.42105,2.10526,0,0,0,12.6316,4.73684,0.526316,0,1.05263,3.15789,1.05263,0,0,1.05263,1.57895,0.526316,2.63158,0
0,1.57895,0,0.526316,0,2.10526,2.10526,1.05263,2.10526,0,0,1.05263,0,2.63158,1.05263,0.526316,0,1.05263,1.57895,0.526316,0,3.68421,0,0.526316,0,1.57895,0,0,0,0,0,1.05263,0,1.05263,0,0,0.526316,0,3.68421,0,0,1.05263,0,1.57895,0,0,3.15789,0,1.05263,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,4.73684,0,0,0,0,0.526316,0,0.526316,0,0,0,0,0,0,0.526316,2.10526,0,0,0,1.05263,3.68421,0,0.526316,0,0.526316,18.9474,0,0,0,0.526316,3.15789,0,1.05263,0,1.05263,0.526316,0,0.526316,0,0,1.05263,0,0,0,1.05263,6.31579,0,0,0,0.526316,5.78947,0,1.05263,0,0.526316,2.63158,1.05263,0,0,0,2.10526,0.526316,0
0,0,0,0,0,0,0,0,1.05263,1.57895,0,0,0,4.73684,1.05263,0,0,0,1.05263,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.57895,0,0,0,33.1579,11.0526,0,0,0,6.8421,6.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,15.2632,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.526316,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31579,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8421,0,0,0,0,29.4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,33.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78947,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.526316,0,0,0,0,0.526316,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0.526316,0,0,0.526316,0,8.94737,0,0,9.47368,0,5.78947,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,3.15789,0,0,0,0,23.6842,0,0,4.21053,0,8.42105,0,1.57895,0,0,1.05263,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,8.94737,0,1.05263,0,0,5.78947,0,6.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0.526316,0,0,0.526316,0,0.526316,0,0,0.526316,0,0
0,0,0,0,0.526316,0,0,0,2.63158,11.5789,0,0,0,5.78947,11.5789,0,0,0,0.526316,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,12.6316,0,0,0,18.4211,14.2105,0,0,0,4.73684,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21053,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.526316,0,0,0,0,2.10526,2.63158,0,0,0,5.26316,0.526316,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,2.63158,1.05263,0,0,0,16.3158,4.21053,0,0,0,22.1053,1.57895,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,6.8421,0,0,0,0,12.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,9.47368,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,51.579,0,0,0,0,11.5789,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,8.42105,0,0,0,0,4.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,11.0526,0,0,0,0,6.8421,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,4.21053,0,0,0,0,11.5789,0,0,0,0,50.0001,0,0,0,0,3.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,0,6.8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.05263,0,0,0,0,15.2632,0,0,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89474,0,0,0,0,35.2632,1.57895,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26316,0,0,0,0,7.36842,0,0,0,0,0.526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,0,0,12.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36842,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.526316,0,4.73684,1.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263,0,4.21053,0,0,2.10526,0,12.6316,0,0,7.89474,0,7.36842,3.15789,0.526316,0,0,0.526316,0,0,0,0,0,0,0,0,0,3.68421,0,0,0,0,11.5789,0,0,2.10526,0,8.42105,0,1.05263,0,0,1.05263,0,0,0,0,0,0,0,0,0,0,0,2.10526,0,0,4.21053,0,1.05263,0.526316,0,0.526316,0,5.26316,0,0,0,0,0,0,0,0,0,0,1.57895,0,0,0,1.05263,0,0,2.63158,0,1.05263,0.526316,0,0,0,5.26316,0,0,0,0,0
