0,0,0,0,0,1.61614,89.551,8.83289,0,0,0,0,0,0,0,0,10.5311,69.3978,20.0711,0,0,0,0,0,0,0,5.14325,35.3175,21.8467,22.3997,14.4365,0.856437,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.80888,93.9929,1.1982,0,0,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,2.04227,40.0924,56.2758,1.58958,0,0,0,0,0,0,6.95986,8.75156,25.4916,47.2449,8.47453,1.46758,1.60995,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.4753,88.6459,0.878813,0,0,0,0,0,0,0.410547,6.39542,12.576,44.3142,24.4631,11.8408,0,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.31017,85.3021,8.38777,0,0,0,0,0,0,3.74184,16.7616,21.7613,35.2154,10.5819,7.14687,3.26905,1.52209,0
0,0,0,0,0,0,98.5796,1.42035,0,0,0,0,0,0,3.35034,0,1.09032,74.1463,21.413,0,0,0,0,1.92999,0,0,1.42035,13.489,81.7403,0,0,0,0,1.42035
0,1.42492,0,0,4.60398,10.2841,70.0556,7.65819,5.97322,0,0,0,0,5.49477,6.4226,10.238,14.2263,14.3562,12.1211,8.82648,6.51173,14.9463,6.85651,2.63744,6.18904,9.83381,15.0452,23.8526,5.21524,5.08169,8.06423,15.9839,8.09679,0
0,0,0,0,5.53118,14.4994,78.7544,1.21504,0,0,0,0,2.61006,4.13617,1.75254,4.67367,16.6937,35.7734,22.0994,11.0461,1.21504,0,0,0,0,1.21504,0,29.1021,16.8172,30.1368,7.15102,1.07499,8.80984,5.69299
0,0,0,0,0,2.02619,96.6565,1.31733,0,0,0,0,0.314308,0.952756,1.37831,19.0906,27.9979,29.24,18.0665,0,2.00693,0.952756,0,0,7.28564,2.71019,13.381,38.8767,10.3266,18.7748,2.38031,4.48564,1.77906,0
0,29.6876,0,0,0,0,49.158,0,0,0,0,21.1544,0,0,0,2.64351,11.2646,62.2045,21.1249,2.76245,0,0,0,0,0,2.47938,0.82646,40.0984,26.9609,18.4786,1.81705,4.33767,2.93264,2.06894
0,0,0,0,0,29.3824,70.6176,0,0,0,0,0,0,0,0,6.93417,0.563549,75.0701,3.84985,13.5823,0,0,0,0,0,0.80962,3.57168,4.4834,47.9389,7.36766,14.1902,19.0284,0,2.61018
0,0,11.0954,0,0,0,88.9046,0,0,0,0,0,0,0,0,0,0,98.483,1.51703,0,0,0,0,5.41464,11.7006,0,11.9295,14.5911,16.0958,15.9276,10.2823,0,2.88128,11.1772
0,0,11.0954,0,0,0,88.9046,0,0,0,0,0,0,0,0,0,0,98.483,1.51703,0,0,0,0,5.41464,11.7006,0,11.9295,14.5911,16.0958,15.9276,10.2823,0,2.88128,11.1772
0,0,0,0,0,0,99.2887,0.711282,0,0,0,0,0,0,0,0,11.3896,68.9362,19.6742,0,0,0,0,0,2.97707,0,7.33387,42.8624,40.268,6.55865,0,0,0,0
0,0,0,0.511396,1.02279,30.6749,50.5066,14.2248,2.25533,0.804166,0,0,3.26205,4.94009,1.01127,22.1112,3.08969,26.6845,10.7916,8.73991,9.40925,4.83036,5.13017,0.511396,3.92755,14.7172,14.3413,6.45867,4.42172,15.4114,25.9187,11.0121,1.96443,1.31556
0,0,0,3.79107,9.018,24.7557,40.129,17.4506,2.20263,0.982659,1.67035,0,11.5316,2.58609,10.1915,13.5232,8.33829,17.2216,4.58561,5.13066,14.8126,0,12.0788,8.91005,7.12527,7.17667,16.6614,15.1833,3.40216,8.08494,10.1343,9.34558,9.09467,4.88167
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.2537,75.0067,13.982,0.757581,0,0,0
0,32.0485,0.6072,0,0,0,47.367,18.5399,0,0,0,1.4374,0,3.86504,0,0,23.4874,49.0838,15.9669,7.59693,0,0,0,0,4.71763,9.24992,19.0668,26.048,22.598,16.7732,0,0,1.54645,0
0,0,0,0,2.57546,5.02216,88.2312,1.81705,2.35417,0,0,0,4.49493,0,1.17709,0,9.00679,64.3089,12.6209,0,2.57546,1.17709,4.63878,1.17709,1.76563,0,1.17709,30.6584,42.6071,12.0826,1.3026,2.82133,1.77841,4.62975
0,8.00902,4.21231,3.63187,0,10.7212,46.5734,12.5382,4.09584,2.95086,3.90076,3.36654,0,0,5.90367,0.453278,1.57159,20.009,15.5157,12.6533,3.03904,12.9217,27.9327,5.96525,4.59159,13.3205,27.7943,11.6334,4.03158,0.742759,7.89508,9.04022,5.09576,9.88963
0,28.9628,0,0,0,2.58977,54.747,0,0,0,0,13.7004,0,0,8.13878,6.94908,30.8214,26.6443,11.5935,15.853,0,0,0,2.39203,0,3.61609,5.40039,21.0005,17.8267,26.1618,9.95807,7.15106,4.56778,1.92554
0,0,0,0,0,5.54083,72.5213,21.9379,0,0,0,0,0,0,4.71225,5.81376,15.1243,34.8642,27.1135,6.67142,5.70057,0,0,9.0416,13.2729,13.7645,3.8883,6.85744,2.50857,25.2891,13.7913,7.11121,3.98094,0.494161
0,4.16261,0,0,0,0,56.1843,29.9421,5.74723,3.96368,0,0,16.4515,5.74723,0,0,18.1298,19.0606,15.1691,16.253,6.04338,3.14536,0,8.12629,13.1076,18.8591,22.8175,11.1448,6.38429,1.13268,6.27678,2.81094,6.85128,2.48875
0,21.1521,1.23918,0,0,6.38038,39.059,0.548857,0,0,0,31.6205,0,1.51454,6.62373,5.45425,29.8561,31.8481,13.3624,6.62217,0,1.46762,3.25117,5.01346,0.548857,0.548857,13.0605,22.902,16.7012,19.202,5.72394,8.57571,5.66012,2.06339
0,0,0,0.474876,0.646398,2.71147,86.0611,8.22096,1.88524,0,0,0,0,7.42104,1.95702,2.2366,16.9009,52.7724,6.22487,10.1334,0.481279,0,1.87243,5.96367,8.03282,13.7268,21.4658,10.5306,6.10844,14.8103,2.2366,8.11886,3.84555,5.16062
0,0,0,0,0,0.373595,83.4134,16.213,0,0,0,0,0.491463,0.928773,1.99381,6.44805,14.3856,43.064,18.4897,10.7233,2.06538,1.40986,0,0,0.373595,0.376917,17.505,28.0247,36.4991,15.2315,1.24198,0.74719,0,0
0,6.22804,0,0.838829,0,7.10519,76.8582,4.0867,0.838829,0,1.26676,2.77748,0.838829,0,1.42497,1.8229,0,62.4129,7.51609,7.39955,6.6348,0.838829,11.1111,14.7371,12.0116,2.66173,8.68169,1.81458,13.2673,10.54,6.5312,16.6635,5.22064,7.87077
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.769602,99.2304,0,0,0,0,0,0,0.822458,1.87244,4.20689,21.7152,42.7513,25.7781,0,0,0,2.85367
0,0,0,0,0,1.2299,30.6906,61.6667,6.06685,0,0.345904,0,0.345904,0.614949,1.39112,3.94687,22.597,36.4971,20.9863,3.23622,0,0,10.3845,4.73897,20.4126,25.9649,33.8624,5.22384,1.31426,4.85577,2.05145,0.960853,0.614949,0
0,0,0,0,0,0,93.8264,5.5422,0.631424,0,0,0,0,0.631424,0,0,15.4038,42.2464,16.8292,18.1697,6.10138,0.618046,0,0,6.99508,15.1232,9.211,30.665,6.7148,2.32648,18.1872,4.31932,4.98567,1.47223
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.442783,99.5572,0,0,0,0,0,0,7.94061,0.232598,0.740636,23.5699,45.0478,22.0883,0,0,0,0.380228
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.501948,33.3039,64.2159,0.974432,1.0039,0,0,0,0,0.501948,0,0.897833,14.1216,65.6862,13.9765,3.8414,0,0.974432,0
0,0,0,0.391779,9.39455,8.87032,63.6625,14.3898,2.07012,0.829145,0.391779,0,5.96765,0,0,0,14.0012,29.4621,4.233,4.70211,2.57255,0.829145,38.2322,5.12603,1.61544,2.15759,8.56685,32.9242,13.8935,18.0592,5.45798,4.36572,7.83346,0
0,11.5992,0,5.32968,0,0,49.7577,21.223,3.23742,3.02792,0.904265,4.92079,6.26534,3.31037,2.01932,0.904265,0.904265,48.3101,12.7422,13.076,8.91363,1.74595,1.80853,6.86292,2.12366,4.43113,26.338,12.871,9.61714,13.0529,7.46474,7.76718,9.47137,0
0,0,0,0,0,0.328258,99.6717,0,0,0,0,0,0,0,0,0,24.7719,58.9443,16.2838,0,0,0,0,0,0,0,6.63372,14.6957,17.1109,35.8787,17.8484,7.83267,0,0
0,0,0,0,0,1.41461,96.3388,2.24656,0,0,0,0,5.54459,0,0,0,13.426,53.8076,20.2034,7.01851,0,0,0,3.71371,0,0,3.73265,10.4946,5.05036,17.6796,25.2541,7.64103,14.893,11.541
0,0,0,0,0,0,73.3748,22.3312,4.29407,0,0,0,0,0,0,3.25824,10.8743,59.4833,11.3196,6.48697,5.60527,2.97225,0,4.59022,3.92516,11.151,29.6795,14.5534,5.67308,15.4466,12.0558,1.02544,1.89978,0
0,0,0,0,4.25947,6.65071,71.2463,17.8435,0,0,0,0,0,0,1.19562,2.80449,16.4051,42.2901,7.48997,27.5323,2.28239,0,0,0,5.53128,7.24763,24.1347,34.9943,2.27165,5.45509,1.59251,5.45509,10.5133,2.80449
0,0,1.64326,0,3.40715,32.0885,42.0602,17.3041,2.57004,0.926776,0,0,6.14728,0.926776,8.99101,13.3935,17.1709,8.49224,16.1296,6.79483,9.25257,10.1731,2.52834,5.20925,14.0555,6.08017,16.3479,14.2832,1.86812,4.06429,13.3472,10.424,4.46386,9.85645
0,0,0,0,0,14.0004,79.4221,6.13634,0.441103,0,0,0,0,5.70849,1.91033,5.10889,22.886,43.1304,8.4113,1.45328,10.3791,0.441103,0.57107,0,0,4.14236,16.4942,22.8329,10.9009,27.3999,11.4137,2.78901,3.67312,0.353932
0,0,0,0,0,1.63922,97.9918,0.368961,0,0,0,0,0,0,0,0,13.006,78.3992,3.1604,0,0.819611,2.22841,2.38647,0,0,5.05689,2.65368,17.6598,51.7804,17.8058,2.38255,1.02162,1.63922,0
0,0,0,0,0,0,90.0592,9.94081,0,0,0,0,0,2.05108,1.49978,0,13.6474,47.4284,21.0071,2.90106,0.813773,10.6514,0,0.423538,6.91166,0,23.3457,44.4334,5.94926,14.3047,3.52219,0,0,1.10955
0,0,0,0,0,12.1698,41.9292,42.9946,2.90635,0,0,0,0.673926,2.88216,10.4429,7.40788,21.3103,21.6708,17.8795,12.8683,3.56481,0.649733,0.649733,9.77154,13.9643,19.233,22.0472,6.44846,0,3.07427,15.0124,7.62398,2.08774,0.737193
0,0,0,0,0,10.9009,76.0877,12.4012,0.610138,0,0,0,0.871525,0.697684,1.99551,28.8867,11.3934,33.3023,17.1424,3.06853,2.03181,0.610138,0,0,1.57751,10.7362,21.4334,22.9916,8.13843,18.9793,10.4837,5.65988,0,0
0,2.18322,2.69919,7.05669,9.77435,30.5316,20.937,3.65586,4.46013,5.98731,3.43102,9.28364,10.7912,13.0577,10.8665,2.62683,7.88537,15.2482,7.5729,6.70709,7.2241,12.1354,5.88476,2.61024,7.08688,7.58634,7.10839,3.21516,0,11.6531,25.2844,25.6538,6.73134,3.07036
0,3.55435,1.26109,0,1.12847,13.8626,59.1178,9.96362,0,0,1.26109,9.85104,0,4.7084,9.68712,23.3781,12.4219,13.5168,7.94907,6.12486,19.9567,2.25695,0,1.7934,7.37096,9.01327,13.4198,14.2309,1.78068,11.3517,16.9104,18.9689,3.9608,1.19916
0,11.8673,0,0,0,0,47.247,0,0,0,31.6375,9.24817,0,0.929198,0,0,2.11688,60.9489,15.8187,7.90937,8.51315,3.76378,0,0,0,0,0,9.68536,50.7678,0,0,39.5469,0,0
0,0,3.50537,1.46099,0.751705,10.109,22.4246,19.6253,16.9664,9.04684,9.67405,6.43568,15.9197,2.92765,1.04898,10.4319,10.9261,9.21022,4.53042,7.14767,3.08968,16.6781,18.0896,12.2619,19.5629,19.0482,13.9868,10.9432,0,2.4176,3.76666,4.05104,7.3651,6.59653
0,10.4777,8.38343,2.54808,6.01399,9.61569,30.3087,14.8129,3.04402,2.69208,2.57974,9.52367,7.44064,6.13293,8.7982,11.3546,3.77366,22.8932,6.57775,4.04389,10.7054,2.73471,15.5449,6.29435,9.74988,15.324,5.87484,15.2211,13.0858,6.20787,12.392,7.33588,6.66347,1.8507
0,9.35126,9.88889,3.30374,9.13821,14.4955,24.0703,5.38997,8.66599,1.19017,2.47657,12.0295,19.0512,2.76734,3.90443,4.90737,4.19332,17.5464,22.259,10.0853,5.04389,2.47222,7.7696,3.153,15.217,3.87228,17.2491,3.23644,0,8.27115,24.1641,9.06508,8.21866,7.55324
0,0,0,0.61696,0,2.61439,43.7081,53.0606,0,0,0,0,8.48505,0,4.4817,1.30719,10.5485,31.4522,20.0929,12.0599,10.3387,0,1.23392,4.12915,7.92601,14.9813,27.6131,23.7052,3.14075,5.07291,5.42703,3.7986,1.92415,2.28174
0,2.95042,2.17575,2.32195,9.94905,12.8417,47.9187,9.40026,4.85428,1.23408,2.80097,3.55285,20.7353,10.956,7.28889,4.71372,3.55151,17.9601,9.68712,2.46364,8.66466,5.81496,8.16408,9.68917,7.16736,3.47867,13.2473,15.9667,1.64328,11.9275,15.1234,12.81,6.84815,2.09854
0,0,0,0,0,0,84.818,15.182,0,0,0,0,0,0,0,0,16.1507,73.4844,10.3649,0,0,0,0,0,1.54904,1.19389,12.487,61.1063,10.9325,9.08481,0,0,1.73233,1.91418
0,0,0.488194,0,9.37579,40.1225,44.9474,5.06608,0,0,0,0,0,0.980388,9.55552,11.4239,8.39965,28.7027,10.8392,9.41909,4.25437,16.4252,0,0.532672,0.982109,4.74657,1.76282,6.16237,7.63667,14.307,19.4784,14.6468,17.3606,12.384
0,0,0,0,0,0,98.2502,1.74983,0,0,0,0,0,0,0,0,0,95.56,3.74583,0.69419,0,0,0,0,0,5.94866,17.8424,44.5096,18.5375,13.1618,0,0,0,0
0,9.43421,1.79013,0,0.910449,5.0562,36.3563,20.2642,3.22827,1.59152,6.15102,15.2177,0.945618,2.91235,0.83794,15.9171,16.8514,23.2349,6.57211,20.8767,1.76917,8.72847,1.35422,4.5008,9.10247,12.153,10.9169,13.6262,0,11.3211,14.7265,13.7788,6.17183,3.7024
0,3.46432,0.530858,0,5.85757,18.0051,51.3207,15.2552,4.16841,0.704089,0,0.693833,11.385,10.0111,0.496002,1.02686,12.9609,37.3981,9.78983,2.60827,5.91726,6.30474,2.10201,2.10201,1.02686,12.2963,14.0629,19.6215,3.46432,5.68078,12.0097,18.1528,0,11.5828
0,0,0,0,0,2.26172,55.4568,42.2815,0,0,0,0,0,0,3.37618,16.44,29.7522,36.6283,11.1455,2.65777,0,0,0,0,7.29013,14.8644,32.4045,24.1154,9.12712,4.71112,2.56779,2.65777,2.26172,0
0,0,7.23164,1.13622,1.07731,16.9772,45.9659,22.548,1.78482,0.648595,0,2.63034,26.3296,6.2704,1.07415,3.14544,6.69911,8.33442,5.57885,7.90761,8.86779,20.7288,5.06375,4.8195,11.9714,6.44202,8.13065,18.2132,0,13.6127,12.2326,17.5788,0,6.99912
0,21.2006,7.46776,0,0,0,32.5721,16.6652,0,1.19574,5.76882,15.1297,7.55409,11.706,4.45975,5.03701,15.4989,24.0374,10.2762,0,5.22643,6.51592,9.68831,0,14.1789,15.4831,17.2632,11.5932,13.9462,11.3998,7.28224,0,6.67221,2.1812
0,4.24852,9.82998,5.64142,5.87282,0.834584,28.3747,5.93674,0,0.60735,20.9183,17.7356,9.63062,3.58648,8.47837,12.5632,3.0521,21.14,3.4599,0.827155,2.61715,18.0594,16.5856,3.60167,4.15188,7.88967,4.21473,4.8165,1.2147,4.96599,7.63608,24.3949,27.2765,9.83737
0,0,0,0,0,0,99.5676,0.432364,0,0,0,0,0,0,0,0,33.2586,60.3778,6.36364,0,0,0,0,0,0,15.0711,16.0404,26.9375,24.3311,0.432364,9.91873,7.26878,0,0
0,2.71306,7.38407,6.02708,5.70318,12.2542,33.3741,11.0079,4.24427,8.3364,7.78443,1.17136,15.719,18.8486,6.54125,2.55075,10.154,10.7452,3.79024,7.56256,0.0611485,4.12658,19.9007,33.5703,8.90805,0.280292,3.13042,7.05947,0.0526649,0.103765,8.22927,17.6656,12.0154,8.98473
0,0,0,0,0,0,91.447,8.18289,0.370087,0,0,0,0,0.740174,2.04564,1.77663,21.8942,67.7591,5.78432,0,0,0,0,0,3.65792,1.05462,4.13672,18.2123,31.2224,27.7014,7.04336,6.97125,0,0
0,0,0,0,0,4.59531,94.4388,0,0,0,0,0.96591,0,0,0.941917,4.89081,18.7537,54.895,20.0356,0,0,0.482955,0,4.71528,4.71408,3.3568,18.0021,13.7978,14.4408,19.9284,7.73461,4.25643,6.18856,2.86516
0,0.453584,0.0451158,10.8294,16.0919,6.12666,33.4588,32.6218,0.0880618,0.0451158,0.0458866,0.19365,11.6075,0,10.8723,3.04185,4.74525,58.3387,10.9598,0.215589,0,0.0880618,0.131008,7.40769,0.23165,12.5884,22.0311,3.38576,0.275618,3.65488,0.351353,0.148091,0.0888326,49.8367
0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.32673,18.274,42.2134,32.2475,0.284922,4.65346,0,0,0,0,3.15039,9.5732,10.2276,19.1054,19.3989,30.1394,6.27918,0,2.12601,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.2783,83.7217,0,0,0,0,0,0,0,0,0,37.6227,57.9543,4.423,0,0,0,0
0,0,11.7305,1.43864,3.14659,17.5271,50.2508,2.56495,1.78,7.78815,3.07376,0.699488,9.85928,2.22324,13.7885,9.45553,24.5011,16.1751,1.42953,6.52383,1.74762,1.25521,13.041,3.79653,2.22324,10.5641,4.55896,12.6505,4.80385,8.00496,16.5015,14.8909,14.054,7.9515
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,38.9988,50.0888,10.9124,0,0,0,0,0,0,13.9864,13.039,22.5136,30.1928,1.59175,11.6047,7.07175,0,0
0,17.9062,7.07365,0,0,0,67.3714,0,0,0,0,7.64879,0,0,0,0,1.80021,62.4767,5.66178,0.914118,3.59228,15.7422,9.81274,5.12746,3.59228,2.11651,10.8801,31.368,20.343,24.7124,0,1.86032,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.55495,72.2844,20.1607,0,0,0,0,1.1469,4.01182,5.71422,10.6259,14.1101,15.4092,26.1812,13.4341,2.74169,5.076,1.5488
0,0,0,0,0,9.95487,85.1352,4.90993,0,0,0,0,0,0.518098,0,0.518098,7.91911,51.1694,9.80181,7.58317,16.3424,6.14801,0,0,0,8.53434,0.518098,13.7471,27.7683,29.8568,11.8181,6.42182,1.3355,0
0,0,0,0.57097,0,0,56.4286,43.0005,0,0,0,0,1.04007,0.488233,0,2.97387,26.0031,65.9843,2.13762,1.37279,0,0,0,5.86372,3.18658,22.5389,31.9244,16.5601,9.95634,0.957332,3.71391,0,0,5.29868
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.77362,75.7393,22.487,0,0,0,0,0,0,1.77362,7.3354,37.815,18.0262,7.90463,17.7702,9.37499,0,0
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.73496,72.8359,23.0236,0,1.40552,0,0,0,2.81034,0,8.78907,13.4618,21.9009,33.5798,10.4709,8.28843,0.698721,0
0,1.68771,2.7259,1.49822,1.63857,2.42845,62.3769,9.1972,0,2.7259,5.13937,10.5818,10.8098,2.09467,7.76552,3.73764,5.88538,22.5092,3.32859,9.86256,0,5.39721,28.6095,1.63857,10.8507,11.0018,11.2808,27.1995,5.99776,10.9987,9.19973,4.82497,7.00757,0
0,8.51217,1.9285,0,0,8.11943,78.1065,0.335418,0,0,0.173931,2.8241,1.77999,9.05736,1.40894,0.347862,9.77004,28.4293,5.90662,11.4308,23.1895,8.67967,0,0.716086,8.45563,0.446374,11.1796,17.3596,8.87276,6.06952,31.2666,13.1482,0.34164,2.14397
0,0,0,0,0,0,75.0803,24.9197,0,0,0,0,0,0,1.49133,11.7283,22.491,31.1833,18.3147,14.7913,0,0,0,1.79756,3.47323,12.7801,31.8865,20.5176,15.1982,4.63955,2.05034,1.11507,6.54187,0
0,3.2399,1.68458,0,9.4139,9.77807,50.6845,10.4038,4.9276,4.18021,1.68458,4.00287,14.1834,6.68869,11.4621,3.15826,14.3984,11.4585,16.4793,9.38215,9.75463,1.68458,1.34979,3.88117,4.85822,12.5045,13.3013,12.2694,3.50181,13.2777,6.25952,15.5458,8.02261,6.57804
0,0,0,0,0,7.77012,92.2299,0,0,0,0,0,3.20312,18.7349,2.6943,0,5.39333,57.1665,11.4607,1.34715,0,0,0,0,2.82357,1.71374,18.818,7.447,30.6585,22.2817,7.66071,4.32816,4.26873,0
0,0,0,0,0,3.00554,96.4289,0.565602,0,0,0,0,0,0,0,1.69681,3.3303,87.6493,6.75804,0,0.565602,0,0,1.30828,0,0.565602,4.92098,23.2243,40.9813,24.5165,1.47748,0,3.00554,0
0,14.1155,0,8.53976,0,0,66.3841,0,0,0,0,10.9606,3.41081,0.549429,3.32186,0.953199,11.6982,39.6986,14.1487,3.48735,0,0,22.7318,8.53976,0,0,6.8471,39.8513,29.248,5.19135,10.1001,0.22237,0,0
0,0,0,0.364714,0,0,87.025,12.6103,0,0,0,0,0,13.0295,0,0.659858,1.141,84.535,0,0,0,0,0.634595,0.776289,3.45015,30.3644,15.5595,7.50463,11.0594,12.1683,5.63184,4.60038,8.88508,0
0,1.46822,4.01788,0,21.4986,15.4963,45.2683,4.13534,0,0,7.12691,0.988464,13.0275,4.87151,6.59203,3.31031,3.05596,30.1263,12.1273,4.52474,1.71692,8.35996,12.2875,1.5612,4.49255,4.7391,16.3663,8.03021,5.73342,9.71405,3.58501,24.2235,13.1491,8.40563
0,4.6726,4.26671,11.1383,3.28885,7.05955,32.8292,7.77384,1.4268,15.9921,0.586332,10.9657,11.9354,5.15303,5.34222,12.6573,20.7374,23.8068,0.863995,3.45573,8.27614,7.48058,0.291434,1.19144,21.149,15.6997,7.48913,1.58397,0.914244,4.65267,6.37097,8.80255,0.582869,31.5634
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.39763,92.032,0,0,0,0,0.570367,0,0,0,0,6.83242,90.4268,2.74075,0,0,0,0
0,2.72715,0,0,0,3.12682,89.4126,0,0,0,0,4.73343,0,0,0,0,1.30996,67.1616,2.48231,27.1367,0,0,1.90945,2.6315,1.76317,0,0.421645,5.26701,63.649,19.7773,1.82839,0.644514,1.47371,2.54383
0,0,0,0,0,0,70.647,29.353,0,0,0,0,0,0,0,1.52337,17.5046,43.6102,32.3622,4.99961,0,0,0,3.87688,2.60779,15.5683,27.2434,26.2949,10.8819,4.67253,7.09835,0,1.75592,0
0,0,0,0,0,12.3475,87.6526,0,0,0,0,0,0,0,0,5.30668,6.48202,72.1624,10.2714,1.85455,3.92289,0,0,0,0,1.4874,4.44132,2.97032,22.7216,47.2125,14.7461,5.77744,0.643239,0
0,0,0,0,0,2.60095,67.9784,26.2885,3.13216,0,0,0,9.19494,8.10751,19.8293,10.6357,14.9901,21.5904,2.77285,5.16983,7.70927,0,0,0,11.6694,7.4468,22.1276,14.8077,17.8732,18.7701,0,6.74781,0.557328,0
0,0,0,0,1.25296,32.0493,55.491,11.2067,0,0,0,0,0,1.33537,1.25296,30.2795,11.8973,44.9217,8.40936,1.48926,0,0,0.414557,4.92088,11.6281,0,0.0977862,2.89442,2.05757,18.8052,13.2689,30.7103,12.6724,2.94442
0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.73378,6.97709,21.2408,39.0699,23.1148,3.78343,3.08022,0,0
0,0,1.59396,0.622795,0,0.971164,80.9657,13.3552,0.622795,0.622795,1.24559,0,4.50745,11.1111,0,1.24559,1.73313,75.3753,0,0,0,1.86838,4.15908,2.00755,2.96534,31.8135,11.7767,3.64049,10.5258,16.1434,6.32624,7.30392,7.49698,0
0,0,0,0.140495,0.140495,0,98.7555,0.56198,0.140495,0,0,0.261024,0,0.140495,0.84297,0,12.9383,75.1076,0,0,10.7096,0,0.261024,0.56198,15.8715,1.68315,6.0643,9.2512,31.8342,20.8058,8.96529,4.68157,0,0.28099
0,0,0,0,0,0,83.2151,16.7849,0,0,0,0,0,0,0,0,3.76,80.5555,15.6845,0,0,0,0,0,0,2.90543,22.8166,66.2459,5.85276,1.5158,0,0.663435,0,0
0,0,0,2.28223,4.91448,5.24754,49.4929,28.9581,8.21543,0,0,0.88926,4.80289,0.88926,1.77852,7.26435,19.3917,18.4311,21.8755,3.40537,8.60583,5.55136,8.00405,5.94019,2.28223,8.04358,27.0016,12.3267,3.27591,17.2154,15.6989,1.77481,2.14578,4.29484
